56.3,30.5,42.3,56.8,49.3,68
46.9,33.5,36.8,50.8,49.3,31
47.9,41.5,29.3,53.0,50.9,38
54.4,38.7,34.9,52.2,47.8,9
54.5,37.1,26.5,48.1,48.4,25
53.8,42.9,33.0,49.6,46.2,90
50.1,49.8,33.6,52.7,48.2,94
40.6,52.7,32.5,49.0,48.0,64
34.2,52.9,34.5,43.7,48.2,2
26.3,55.9,31.7,37.1,44.9,72
28.7,56.0,36.2,39.5,49.3,65
29.9,57.2,42.7,41.2,49.0,84
28.1,56.4,50.7,42.9,54.3,80
21.2,56.6,44.2,43.7,58.5,76
18.8,61.2,49.1,42.2,65.2,14
22.2,59.1,46.8,43.7,64.1,50
27.4,52.2,50.7,39.5,60.1,78
30.6,49.9,49.9,46.9,58.5,61
37.3,56.9,46.8,54.4,58.2,50
40.7,55.4,42.9,59.2,63.0,84
46.2,54.5,44.6,64.0,64.2,43
46.1,53.8,47.0,63.6,62.0,27
41.7,50.2,40.3,60.7,56.3,1
47.3,48.9,49.3,66.6,48.4,27
52.5,51.3,52.7,69.4,43.5,0
56.2,50.8,53.0,59.5,42.1,64
53.5,57.7,52.4,59.4,43.5,90
50.4,55.2,55.3,55.5,44.7,87
47.0,46.7,63.7,55.6,47.3,6
52.0,49.0,65.8,57.1,42.9,19
45.3,48.0,64.6,51.3,36.4,29
52.0,51.1,62.3,58.2,35.0,17
57.6,52.0,61.5,58.6,34.0,44
52.8,56.2,53.2,56.5,38.3,32
51.5,51.8,53.4,54.7,38.8,67
48.9,49.4,49.3,59.1,45.5,57
47.6,44.6,53.9,57.0,44.8,97
50.6,46.2,51.9,60.8,45.5,99
56.2,48.1,46.5,51.6,46.7,64
54.2,45.0,43.1,49.6,52.5,91
58.0,42.3,40.8,52.5,59.7,99
54.6,42.8,34.7,52.4,66.7,44
54.9,44.6,40.4,58.6,69.4,12
53.2,43.9,46.3,53.0,66.2,38
57.8,43.4,44.7,48.2,66.8,53
52.3,45.9,53.7,53.8,65.4,45
56.8,51.5,51.0,57.5,64.2,65
58.1,50.1,54.0,51.6,61.0,0
56.7,50.5,57.7,53.8,51.1,76
59.5,50.7,59.7,58.2,52.3,16
57.6,50.3,58.8,59.6,44.8,83
61.3,47.9,59.6,54.6,43.2,2
58.4,49.4,55.2,54.3,39.0,30
68.0,46.8,51.4,59.1,40.8,60
61.1,49.9,47.3,61.9,43.0,66
62.4,51.4,38.1,60.0,44.3,10
53.5,49.0,41.2,62.9,40.8,35
51.6,46.6,41.7,64.4,37.8,23
51.4,43.9,40.4,64.0,40.1,99
43.6,46.5,41.1,58.4,42.4,87
46.2,49.4,45.4,51.7,49.5,96
39.0,44.6,45.9,47.1,50.8,56
38.8,39.9,45.6,41.1,56.2,59
34.1,49.0,51.5,37.4,59.1,50
38.7,43.0,55.8,35.5,58.1,55
41.6,40.5,63.6,29.8,57.0,73
48.2,36.5,62.8,29.1,63.3,54
53.6,43.8,58.4,28.4,65.2,71
54.0,49.3,61.3,30.2,70.0,44
58.1,45.5,62.6,34.9,64.5,86
51.8,51.2,57.0,41.8,64.4,85
59.2,48.8,61.6,43.1,63.3,95
